price,link,number_of_rooms,area,floor,district,address
450000,https://krisha.kz/a/show/695619795,2,67.0,5,Есильский р-н, Улы дала 37
450000,https://krisha.kz/a/show/697324813,2,70.0,3,Нура р-н, Туран 39а
450000,https://krisha.kz/a/show/699124315,2,60.0,16,Есильский р-н, Достык 8/4
450000,https://krisha.kz/a/show/762101665,3,96.0,11,Есильский р-н, Абикена Бектурова 9
450000,https://krisha.kz/a/show/761455396,3,85.0,5,Есильский р-н, Толе би 57
450000,https://krisha.kz/a/show/697992850,3,90.0,5,Есильский р-н, Улы Дала 31/1
450000,https://krisha.kz/a/show/762011266,3,100.0,16,Есильский р-н, Орынбор 1
450000,https://krisha.kz/a/show/682464994,2,80.0,16,Алматы р-н," Бухар жырау 20""б"" — Ботаническийсад"
450000,https://krisha.kz/a/show/697915344,4,120.0,5,Есильский р-н, Кабанбай Батыра 60/20
450000,https://krisha.kz/a/show/681294865,3,110.0,8,Алматы р-н, проспект Рахимжана Кошкарбаева 8 — Блок-Е1
450000,https://krisha.kz/a/show/761028040,4,130.0,6,Есильский р-н, Мәңгілік Ел 50 — Улы Дала
450000,https://krisha.kz/a/show/699272180,3,110.0,0,Алматы р-н, Кошкарбаева 2
450000,https://krisha.kz/a/show/761225922,3,130.5,4,Есильский р-н, Макпал 15
450000,https://krisha.kz/a/show/681756170,3,120.0,0,Есильский р-н, Мангилик Ел 26А — проспект Кабанбай Батыра 5/3
450000,https://krisha.kz/a/show/692599821,4,130.0,2,Нура р-н, Сыганак 6
450000,https://krisha.kz/a/show/760145042,3,93.0,5,Есильский р-н, Мангилик Ел — В районе Expo
450000,https://krisha.kz/a/show/683681493,2,49.0,14,Есильский р-н, Кабанбай батыра — Ботанический сад
450000,https://krisha.kz/a/show/1000204727,4,168.0,13,Алматы р-н, Калдаякова 11 — Национальный музей
450000,https://krisha.kz/a/show/698400910,2,78.0,4,Есильский р-н, Достык 1а
450000,https://krisha.kz/a/show/689307333,3,100.0,5,Алматы р-н, Тоқпанов 22
450000,https://krisha.kz/a/show/760996424,2,55.0,4,Алматы р-н, Калдаякова 3
450000,https://krisha.kz/a/show/697333206,3,85.0,0,Есильский р-н, Кабанбайбатыра58бк2 58бк2 — Mega SILKWAY
450000,https://krisha.kz/a/show/760160154,3,81.0,5,Есильский р-н, Кабанбай батыра 43a — Орынбор
450000,https://krisha.kz/a/show/694382294,3,98.0,4,Алматы р-н, Кошкарбаева 10 — Мечеть
450000,https://krisha.kz/a/show/699145973,3,100.0,6,Есильский р-н, Жубан ана — Мухамедханова
450000,https://krisha.kz/a/show/694543364,2,70.0,7,Есильский р-н, ул. Мангилик Ел 35а
450000,https://krisha.kz/a/show/678737743,3,100.0,7,Есильский р-н, Кабанбай батыра 6/3 — ТРЦ Кeruen City
450000,https://krisha.kz/a/show/698794935,3,70.0,5,Есильский р-н, мкр Комсомольский
450000,https://krisha.kz/a/show/691928722,2,65.0,6,Есильский р-н, Абикен Бектуров 1
450000,https://krisha.kz/a/show/760460328,2,91.0,15,Есильский р-н, Санжара Асфендиярова 6
450000,https://krisha.kz/a/show/688450656,2,90.0,5,Есильский р-н, Туран стр. 22
450000,https://krisha.kz/a/show/695591906,3,84.0,6,Есильский р-н, Улы Дала 56 — Сауран
450000,https://krisha.kz/a/show/699712773,4,134.0,7,Есильский р-н, Достык 2 — Керуен
450000,https://krisha.kz/a/show/690812073,4,100.0,9,Нура р-н, Т4 — Барыс Арена
450000,https://krisha.kz/a/show/689799995,2,84.0,6,Есильский р-н, мкр Пригородный
450000,https://krisha.kz/a/show/683438488,2,48.0,14,Есильский р-н, Кабанбай батыра — Ботанический сад
450000,https://krisha.kz/a/show/696668666,1,44.17,10,Есильский р-н, Акмешит 1
450000,https://krisha.kz/a/show/674037891,3,110.0,12,Алматы р-н, проспект Рахимжана Кошкарбаева 10 — Блок-Е
450000,https://krisha.kz/a/show/693850025,3,140.0,8,Алматы р-н, Ахмет Байтурсынова 5 — Блок-D
450000,https://krisha.kz/a/show/692846243,3,100.0,8,Алматы р-н, К. Сатпаева 24 — Момышулы
450000,https://krisha.kz/a/show/698304102,2,78.0,21,Есильский р-н, Акмешит 9
450000,https://krisha.kz/a/show/696578623,3,95.0,3,Есильский р-н, Керей Жанибек Хандар 40
450000,https://krisha.kz/a/show/29811638,3,123.0,14,Алматы р-н, проспект Рахимжана Кошкарбаева 2 — проспект Тауелсиздик
450000,https://krisha.kz/a/show/697999482,3,102.0,4,Нура р-н, Кабанбай батыра 29
450000,https://krisha.kz/a/show/698632356,3,86.0,3,Есильский р-н, Улы Дала 33/1 — Кабанбай батыра
450000,https://krisha.kz/a/show/697308989,3,100.0,4,Нура р-н, Абекена Бектурова 7 — Дом находиться по Турану
450000,https://krisha.kz/a/show/762239836,4,100.0,6,Алматы р-н, Шамши Калдаяков 58
450000,https://krisha.kz/a/show/686170613,2,72.0,6,Есильский р-н, Сарайшык 4 — Кунаева
450000,https://krisha.kz/a/show/698979141,3,100.0,12,Алматы р-н, Калдаякова 3
450000,https://krisha.kz/a/show/761569451,4,160.0,18,Есильский р-н, Динмухаммед Кунаев 12
450000,https://krisha.kz/a/show/760714662,4,86.0,9,Нура р-н, Анет баба 10 — За Хан Шатром
450000,https://krisha.kz/a/show/695049768,2,65.0,5,Есильский р-н, ул. Мангилик Ел 35а
450000,https://krisha.kz/a/show/690791951,3,100.0,9,Есильский р-н, Мангелик Ел 53
450000,https://krisha.kz/a/show/760054536,3,130.0,17,Сарыарка р-н, Желтоксан 2/3
450000,https://krisha.kz/a/show/760205039,2,70.0,12,Нура р-н, Сыганак 17
450000,https://krisha.kz/a/show/695013118,2,70.0,5,Нура р-н, Бектурова 1а
450000,https://krisha.kz/a/show/762324668,3,73.0,8,Нура р-н, Е-36
450000,https://krisha.kz/a/show/689981940,4,110.0,0,Есильский р-н, Мангилик 53 — Ұлы дала
450000,https://krisha.kz/a/show/760423537,3,82.0,19,Есильский р-н, Кабанбай батыра 51 — Улы дала
450000,https://krisha.kz/a/show/695812549,2,75.0,4,Есильский р-н, Толе би 50
450000,https://krisha.kz/a/show/761303371,2,65.0,10,Есильский р-н, Кабанбай батыра 5
450000,https://krisha.kz/a/show/678675832,3,85.0,13,Алматы р-н, Нажимеденова 4
450000,https://krisha.kz/a/show/1000208696,2,60.0,10,Есильский р-н, Туркестан 14
450000,https://krisha.kz/a/show/690845890,2,72.0,12,Есильский р-н, Сарайшык 4 — Кунаева
450000,https://krisha.kz/a/show/681847773,4,86.0,0,Алматы р-н, К. Аманжолова — Нажимеденова
450000,https://krisha.kz/a/show/698570128,3,100.0,4,Есильский р-н, Толе би 63
450000,https://krisha.kz/a/show/684173545,3,140.0,0,Есильский р-н, Мангилик Ел 26А
450000,https://krisha.kz/a/show/699053977,2,80.0,11,Есильский р-н, Акмешит 9
450000,https://krisha.kz/a/show/760122100,2,43.0,7,Есильский р-н, Акмешит 1
440000,https://krisha.kz/a/show/762144708,2,77.0,7,Есильский р-н, Бухар жырау 26 — Ботанический Сад
430000,https://krisha.kz/a/show/1000185583,3,80.0,21,Алматы р-н, Кошкарбаева 10/1
430000,https://krisha.kz/a/show/760482730,1,44.0,10,Есильский р-н, А. Бокейханова 3b
430000,https://krisha.kz/a/show/679978842,2,65.0,7,Есильский р-н, Турана 55/4
430000,https://krisha.kz/a/show/682119818,4,100.0,9,Есильский р-н, Сыганак 2
430000,https://krisha.kz/a/show/761091960,2,71.0,2,Есильский р-н, мкр Шубар
430000,https://krisha.kz/a/show/762150435,3,100.0,5,Есильский р-н, Кабанбай батыра 6/1
430000,https://krisha.kz/a/show/761933023,2,60.0,4,Есильский р-н, Е-10 — И. Омарова
430000,https://krisha.kz/a/show/699671023,3,71.0,11,Есильский р-н, Аль-Фараби 5 — Керей Жанибек хандары
430000,https://krisha.kz/a/show/695934388,3,108.0,12,Алматы р-н, Кошкарбаева 8 — Тауелсыздик
430000,https://krisha.kz/a/show/686510263,2,69.0,0,Сарыарка р-н, Сарыарка 5
430000,https://krisha.kz/a/show/692283001,2,110.0,10,Есильский р-н, Кунаева 14/1
420000,https://krisha.kz/a/show/761897761,2,100.0,6,Есильский р-н, Орынбор
420000,https://krisha.kz/a/show/689688369,3,100.0,5,Есильский р-н, Мангелик ел 35
420000,https://krisha.kz/a/show/698667444,3,90.0,2,Есильский р-н, ул. Мухамедханова 8
420000,https://krisha.kz/a/show/677850873,2,67.0,4,Есильский р-н, Мәңгілік Ел 42 — Бухар Жырау
420000,https://krisha.kz/a/show/698496387,3,88.0,6,Алматы р-н, Байтурсынова 10/2 — Азербаева
420000,https://krisha.kz/a/show/696824533,2,63.0,0,Нура р-н, Туран 44Б — Орынбор
420000,https://krisha.kz/a/show/760610909,3,85.0,19,Есильский р-н, Кабанбай батыра 43А
420000,https://krisha.kz/a/show/696340693,2,100.0,13,Сарыарка р-н, Республики 7/2
420000,https://krisha.kz/a/show/761075329,2,80.0,21,Сарайшык р-н, Нажимеденова 4
420000,https://krisha.kz/a/show/761874967,3,115.0,4,Есильский р-н, Керей и  Жанибек хандар 6 — Керей Жанибека - Туран
420000,https://krisha.kz/a/show/690847007,2,65.0,3,Есильский р-н, Анатолий Храпатый 11
420000,https://krisha.kz/a/show/699194485,2,67.0,3,Есильский р-н, Туран 43/3
420000,https://krisha.kz/a/show/761273539,2,45.0,6,Нура р-н, Туран 39а — Сыганак
417000,https://krisha.kz/a/show/698365601,2,62.0,3,Есильский р-н, Турар Рыскулова 5/2 — Кабанбай батыра
410000,https://krisha.kz/a/show/49432502,2,73.0,5,Есильский р-н, Кабанбай батыра 9
400000,https://krisha.kz/a/show/761460861,2,50.0,8,Есильский р-н, Мангилик Ел
400000,https://krisha.kz/a/show/679202388,2,50.0,5,Есильский р-н, Бокейхана 25
400000,https://krisha.kz/a/show/698259684,2,100.0,6,Есильский р-н, Орынбор 23
400000,https://krisha.kz/a/show/698304410,2,86.0,10,Есильский р-н, Туран 37/9
400000,https://krisha.kz/a/show/676775608,3,135.0,3,Есильский р-н, Мангилик ел 39/1 — Акниет
400000,https://krisha.kz/a/show/761944680,3,83.0,3,Есильский р-н, Керей Жанибека 15 — Бекойхана
400000,https://krisha.kz/a/show/760785926,2,49.0,5,Нура р-н, Е-900 4
400000,https://krisha.kz/a/show/690435766,3,130.0,0,Есильский р-н, Керей и Жанибек хандар 22
400000,https://krisha.kz/a/show/761320225,2,66.0,5,Есильский р-н, Кабанбай батыра 51 — Кабанбай батыра
400000,https://krisha.kz/a/show/680101752,2,53.0,5,Есильский р-н, Кабанбай батыра — Напротив 17 школы
400000,https://krisha.kz/a/show/698147654,2,68.0,5,Есильский р-н, Улы дала 37
400000,https://krisha.kz/a/show/696650282,2,70.0,6,Алматы р-н, Тоқпанов 33
400000,https://krisha.kz/a/show/761087479,3,100.1,5,Есильский р-н, Туркестан 10
400000,https://krisha.kz/a/show/697560706,2,50.0,17,Есильский р-н, Достык 8
400000,https://krisha.kz/a/show/679202388,2,50.0,5,Есильский р-н, Бокейхана 25
400000,https://krisha.kz/a/show/679622393,2,77.7,8,Есильский р-н, мкр Комсомольский
400000,https://krisha.kz/a/show/695204680,2,78.0,9,Есильский р-н, Абикен Бектуров 1
400000,https://krisha.kz/a/show/761608965,3,130.0,2,Сарыарка р-н, Желтоксан 1
400000,https://krisha.kz/a/show/692668314,2,85.0,8,Есильский р-н, Достык 8/2
400000,https://krisha.kz/a/show/689790318,3,106.2,6,р-н Байконур, Иманбаева 8 — Иманова
400000,https://krisha.kz/a/show/698958495,1,65.0,6,Алматы р-н, Момышулы 2
400000,https://krisha.kz/a/show/761473796,3,100.0,0,Есильский р-н, Туран 9
400000,https://krisha.kz/a/show/697774476,2,80.0,10,Есильский р-н, Наркескен 3
400000,https://krisha.kz/a/show/54477343,3,110.0,8,Алматы р-н, проспект Рахимжана Кошкарбаева 2
400000,https://krisha.kz/a/show/695040527,2,90.0,18,Есильский р-н, Кайым Мухамедханов 1/2
400000,https://krisha.kz/a/show/693722439,3,100.0,2,Алматы р-н, Момышулы 4 — Тауелсиздик Момышулы
400000,https://krisha.kz/a/show/699554356,2,55.0,21,Алматы р-н, Калдаякова 3
400000,https://krisha.kz/a/show/693466072,2,85.0,13,Алматы р-н, Тауелсиздик 33 — Тауелсиздик
400000,https://krisha.kz/a/show/762169832,3,95.0,10,Алматы р-н, Кошкарбаева 8
400000,https://krisha.kz/a/show/690230628,3,100.0,7,Есильский р-н, мкр Пригородный
