price,link,number_of_rooms,area,floor,district,address
40500000,https://krisha.kz/a/show/1000137208,2,67.0,4,Есильский р-н, Абикен Бектуров 3 — Хан шатыр
40500000,https://krisha.kz/a/show/761244492,3,79.0,13,Есильский р-н, Казыбек би 41/1 — Е 77
40500000,https://krisha.kz/a/show/760347359,3,92.0,4,Алматы р-н, Алтыбакан 1 — Б. Момышулы Сатпаева
40500000,https://krisha.kz/a/show/1000115551,2,67.0,12,Есильский р-н, Санжара Асфендиярова 8
40500000,https://krisha.kz/a/show/762175085,2,52.0,5,Есильский р-н, Мухамедханова 4 — 306
40500000,https://krisha.kz/a/show/696092784,2,76.0,3,Есильский р-н, Алихан Бокейхан 2
40500000,https://krisha.kz/a/show/761833357,4,114.0,3,Есильский р-н, Сыганак 27 — Азия парк
40500000,https://krisha.kz/a/show/1000157551,3,75.0,13,Есильский р-н, Алматы — Кабанбай батыра
40500000,https://krisha.kz/a/show/762207853,3,66.0,5,Есильский р-н, Алихана Бокейханова 11
40500000,https://krisha.kz/a/show/1000194040,2,77.5,10,Есильский р-н, Е-30 7
40500000,https://krisha.kz/a/show/762256850,3,80.0,9,Алматы р-н, Ракымжан Кошкарбаев 36
40500000,https://krisha.kz/a/show/1000217590,2,66.0,3,Алматы р-н, нурмагамбетова 27/1 — Нурмагамбетова
40500000,https://krisha.kz/a/show/760584249,2,77.0,5,Есильский р-н, E 246 11 — Улица Е-355
40500000,https://krisha.kz/a/show/762338753,3,80.0,10,Алматы р-н, Куанышбаева 15 Блок Б — Мечеть Хазрет Султан
40500000,https://krisha.kz/a/show/694755356,1,47.0,5,Нура р-н, Туран — Бектурова
40500000,https://krisha.kz/a/show/762173692,2,65.0,5,Нура р-н, Улы Дала 31
40500000,https://krisha.kz/a/show/1000194483,3,99.6,4,Алматы р-н, Б. Момушулы 18
40500000,https://krisha.kz/a/show/1000194040,2,77.5,10,Есильский р-н, Е-30 7
40500000,https://krisha.kz/a/show/696963438,3,87.0,13,Есильский р-н, Хусейн Бен Талал 28
40500000,https://krisha.kz/a/show/1000200312,3,99.6,4,Алматы р-н, Б. Момушулы 18
40500000,https://krisha.kz/a/show/761196821,2,61.2,5,Есильский р-н, Туран 42 — Керей Жанибек хандар
40500000,https://krisha.kz/a/show/762317215,3,84.0,7,Алматы р-н, Нурмагамбетов 25/1 — Нурмагамбетова
40500000,https://krisha.kz/a/show/1000198623,3,80.0,5,Нура р-н, проспект Туран 58 — проспект Улы Дала
40500000,https://krisha.kz/a/show/1000168091,2,65.0,5,Есильский р-н, Улы Дала 33/1
40500000,https://krisha.kz/a/show/689050879,3,86.0,7,Есильский р-н, Кайыма Мухамедханова 17/1
40500000,https://krisha.kz/a/show/761520768,2,67.4,4,Есильский р-н, Абикен Бектуров 3 — ТРЦ Хан Шатыр
40500000,https://krisha.kz/a/show/698606125,3,64.0,8,Нура р-н, Е 36 2
40500000,https://krisha.kz/a/show/1000191602,3,83.0,16,Есильский р-н, Хусейн Бен Талал 28
40500000,https://krisha.kz/a/show/761439846,2,59.4,4,Есильский р-н, Мәңгілік Ел 48 — Триумфальная арка
40500000,https://krisha.kz/a/show/1000145102,3,59.0,1,Нура р-н, Абикена Бектурова 11
40500000,https://krisha.kz/a/show/761539754,2,69.4,17,Нура р-н, Е-36 2 — Сыганак
40500000,https://krisha.kz/a/show/1000209563,2,57.2,8,Нура р-н, Казыбек би 7 а — Е22
40500000,https://krisha.kz/a/show/687030288,2,60.0,10,Есильский р-н, E-753
40500000,https://krisha.kz/a/show/1000189362,3,83.9,10,Есильский р-н, Сарайшык
40500000,https://krisha.kz/a/show/761516623,2,68.0,4,Нура р-н, Абикен Бектуров — Бизнес класс
40500000,https://krisha.kz/a/show/1000198171,3,84.1,3,Нура р-н, Жубан Молдагалиев 5
40500000,https://krisha.kz/a/show/1000190173,3,103.0,10,Нура р-н, Ч.Айтматова 1/1 — Бейсековой
40500000,https://krisha.kz/a/show/699842743,3,67.6,6,Есильский р-н, Әнет баба
40500000,https://krisha.kz/a/show/682350053,3,63.0,12,Нура р-н, Асфендиярова 2 — Сыганак
40500000,https://krisha.kz/a/show/761730663,3,88.0,10,Есильский р-н, Сарайшык 34
40500000,https://krisha.kz/a/show/1000137208,2,67.0,4,Есильский р-н, Абикен Бектуров 3 — Хан шатыр
40500000,https://krisha.kz/a/show/762206625,2,65.0,5,Есильский р-н, Улы дала 31
40500000,https://krisha.kz/a/show/760940040,3,72.0,8,Алматы р-н, Байтурсынова 10/2 — Школа-гимназия #83
40500000,https://krisha.kz/a/show/760919352,1,54.0,13,Сарыарка р-н, Сарыарка 5/1 — Шевченко
40500000,https://krisha.kz/a/show/691199059,3,97.4,6,Сарыарка р-н, Тлендиева 38
40500000,https://krisha.kz/a/show/761339857,2,52.0,11,Алматы р-н, Тауелсиздик 23 — Шарль де Голль
40500000,https://krisha.kz/a/show/760559142,2,60.0,6,Есильский р-н, Фариза Онгарсынова 8/2 — С ремонтом
40500000,https://krisha.kz/a/show/760425262,2,48.0,9,Алматы р-н, Храпатый — Анатолий Храпатый
40500000,https://krisha.kz/a/show/761261889,3,84.1,7,Алматы р-н, нурмагамбетова 23 — Нурмагамбетова
40500000,https://krisha.kz/a/show/699558585,3,92.0,5,Есильский р-н, Сауран 9
40500000,https://krisha.kz/a/show/1000187790,3,82.0,16,Есильский р-н, Хусейн Бен Талал 28 — Мангилик Ел - Центральная Мечеть
40500000,https://krisha.kz/a/show/697776344,2,58.6,10,Есильский р-н, Е-753 11
40500000,https://krisha.kz/a/show/761824171,2,58.0,8,Есильский р-н, Аль-фараби — Аль Фараби-Улы Дала
40500000,https://krisha.kz/a/show/762175085,2,52.0,5,Есильский р-н, Мухамедханова 4 — 306
40500000,https://krisha.kz/a/show/1000220819,2,58.0,2,Есильский р-н, Фаризы Онгарсыновой 6
40500000,https://krisha.kz/a/show/699278324,2,60.0,7,Есильский р-н, E-10
40500000,https://krisha.kz/a/show/679331521,3,88.0,11,Есильский р-н, Кайыма Мухамедханова 17
40500000,https://krisha.kz/a/show/761694056,2,70.0,7,Есильский р-н, Керей и  Жанибек хандар 12/1
40500000,https://krisha.kz/a/show/761689671,3,90.0,5,Сарайшык р-н, А 98 8
40500000,https://krisha.kz/a/show/697422570,2,51.0,6,Алматы р-н, Касым Аманжолов 22
40500000,https://krisha.kz/a/show/760618257,2,75.6,9,Есильский р-н, Керей и  Жанибек хандар 12/1
40500000,https://krisha.kz/a/show/699842743,3,67.6,6,Есильский р-н, Әнет баба
40500000,https://krisha.kz/a/show/1000193825,3,91.0,10,Алматы р-н, проспект Кошкарбаева — проспект Тауелсиздик
40500000,https://krisha.kz/a/show/1000199302,2,61.2,7,Есильский р-н, Улы Дала 6 — Сауран
40500000,https://krisha.kz/a/show/1000205164,2,61.2,7,Есильский р-н, Улы Дала 6 — Сауран
40500000,https://krisha.kz/a/show/762150127,3,77.0,1,Сарайшык р-н, Болекпаева 13
40500000,https://krisha.kz/a/show/687029024,3,90.0,11,Есильский р-н, Алматы 13
40500000,https://krisha.kz/a/show/762232641,2,67.0,4,Есильский р-н, Бектурова 3 — Хан Шатыр
40500000,https://krisha.kz/a/show/762291866,3,107.9,6,Алматы р-н, Кошкарбаева 40 — Сағадат Нурмаганбетова
40500000,https://krisha.kz/a/show/696963438,3,87.0,13,Есильский р-н, Хусейн Бен Талал 28
40500000,https://krisha.kz/a/show/761745191,2,64.4,6,Нура р-н, Е-36 5 — За Хан Шатыром ЭКО Парк
40499000,https://krisha.kz/a/show/1000204602,3,86.0,14,Нура р-н, Кайыма Мухамедханова
40476800,https://krisha.kz/a/show/698216662,3,77.84,5,Нура р-н, Бухар жырау 57/6
40470570,https://krisha.kz/a/show/688589230,3,86.94,5,Нура р-н, Сыганак 22/1
40450000,https://krisha.kz/a/show/693451868,3,92.0,5,Алматы р-н, Алтыбакан 1
40400000,https://krisha.kz/a/show/762236984,3,85.8,11,Нура р-н, Жубан Молдагалиев 5
40400000,https://krisha.kz/a/show/761170975,3,62.3,1,Нура р-н, Казыбек би 37 — Казыбек Би
40381800,https://krisha.kz/a/show/690477045,2,72.76,5,Есильский р-н, Мангилик Ел — Хусейн бен Талал
40376930,https://krisha.kz/a/show/761716484,3,72.49,5,Есильский р-н, Е-321 6/2
40330000,https://krisha.kz/a/show/699870464,2,74.0,8,Есильский р-н, Мангилик ел 36 — Орынбор
40308598,https://krisha.kz/a/show/692205530,3,89.9,5,Сарыарка р-н, Ермек Серкебаев 22
40308597,https://krisha.kz/a/show/698152266,3,89.9,5,Сарыарка р-н, Ермек Серкебаев 22
40300000,https://krisha.kz/a/show/762349208,3,84.0,4,Алматы р-н, кошкарбаева 37
40300000,https://krisha.kz/a/show/761649361,3,80.0,11,Есильский р-н, Турар Рыскулов 18/4
40279680,https://krisha.kz/a/show/762069307,3,89.91,5,Нура р-н, Е-15 5
40270360,https://krisha.kz/a/show/761864475,3,72.0,5,Есильский р-н, Бухар Жырау
40250560,https://krisha.kz/a/show/696165557,3,73.99,5,Нура р-н, Туран 57/5
40250400,https://krisha.kz/a/show/761882775,2,54.1,5,Нура р-н, Туран 57/6
40208700,https://krisha.kz/a/show/686087379,3,93.4,5,Есильский р-н, Е-321 17/3
40104680,https://krisha.kz/a/show/761728321,2,62.86,5,Нура р-н, Туран 57д
40069120,https://krisha.kz/a/show/762069309,3,96.32,5,Нура р-н, Е-15 5
40068750,https://krisha.kz/a/show/1000145369,2,64.1,11,Нура р-н, Туран — БЕЗ КОМИССCИИИИ!
40053000,https://krisha.kz/a/show/698409651,3,102.7,21,Нура р-н, Кабанбай батыра 29
40042000,https://krisha.kz/a/show/686087380,2,91.0,5,Есильский р-н, Е-321 17/3
40000000,https://krisha.kz/a/show/761848635,3,77.0,9,Есильский р-н, Сауран 14 — Угол Жанибек и Керей хандар
40000000,https://krisha.kz/a/show/762054343,1,38.0,5,Есильский р-н, ул. Мангилик Ел
40000000,https://krisha.kz/a/show/761389643,2,51.6,6,Есильский р-н, ул. Рыскулова 5/4 — Кабанбай батыра
40000000,https://krisha.kz/a/show/683589950,4,113.0,4,Алматы р-н, Мусрепова 5
40000000,https://krisha.kz/a/show/698220685,3,96.0,1,Алматы р-н, А. Болекпаева 3
40000000,https://krisha.kz/a/show/761460018,3,96.7,4,Сарыарка р-н, проспект абая 1
40000000,https://krisha.kz/a/show/687757706,2,101.0,13,Алматы р-н, Сатпаева — Сатпаева Момышулы
40000000,https://krisha.kz/a/show/760296709,3,80.11,5,Нура р-н, Сыганак 22/1
40000000,https://krisha.kz/a/show/694694119,4,120.8,11,Есильский р-н, Чингиза Айтматова 36
40000000,https://krisha.kz/a/show/760736854,3,100.0,4,Нура р-н, Ильяса Омарова 11
40000000,https://krisha.kz/a/show/761847666,2,82.0,11,Есильский р-н, Туркестан 8
40000000,https://krisha.kz/a/show/762053677,2,58.8,6,Нура р-н, Санжара Асфендиярова 4 — Халифа бен Заид аль-Нахаян
40000000,https://krisha.kz/a/show/762238716,1,46.7,19,Есильский р-н, Сарайшык 8 — Кунаева
40000000,https://krisha.kz/a/show/761460018,3,96.7,4,Сарыарка р-н, проспект абая 1
40000000,https://krisha.kz/a/show/761699472,2,63.0,12,Есильский р-н, Аль-Фараби 9/1
40000000,https://krisha.kz/a/show/761422752,3,80.0,20,р-н Байконур, Иманова 17 — Валиханова
40000000,https://krisha.kz/a/show/762109510,2,65.0,16,Нура р-н, Абикен Бектурова 11/1 — Сыганак
40000000,https://krisha.kz/a/show/760445334,3,70.0,2,Сарайшык р-н, Сыганак 18
40000000,https://krisha.kz/a/show/1000168452,2,76.0,5,Алматы р-н, Момышулы
40000000,https://krisha.kz/a/show/761326458,2,54.4,7,Есильский р-н, Улы Дала 25/1
40000000,https://krisha.kz/a/show/697303849,2,63.0,9,Алматы р-н, Тауелсиздик 40 — Калба
40000000,https://krisha.kz/a/show/761535241,3,67.0,8,Сарайшык р-н, байтурсынова 39/2
40000000,https://krisha.kz/a/show/693888360,3,65.0,15,Есильский р-н, Казыбек Би 9/1 — Баглановой
40000000,https://krisha.kz/a/show/692573801,2,86.0,6,Алматы р-н, Байтурсынова 46/1 — Жк отан2
40000000,https://krisha.kz/a/show/760296709,3,80.11,5,Нура р-н, Сыганак 22/1
40000000,https://krisha.kz/a/show/690871277,3,100.0,2,Есильский р-н, Сарайшык 34 — Дипломат Отель левый бериг
40000000,https://krisha.kz/a/show/761620390,2,59.0,2,Есильский р-н, Толе би 12/2
40000000,https://krisha.kz/a/show/693576639,2,64.0,5,Есильский р-н, Бокейхана 25в
40000000,https://krisha.kz/a/show/683589950,4,113.0,4,Алматы р-н, Мусрепова 5
40000000,https://krisha.kz/a/show/698364744,2,57.4,3,Есильский р-н, Бокейхана 42
40000000,https://krisha.kz/a/show/761461328,2,67.0,4,Нура р-н, Туран 57/4 — Бухар Жырау
40000000,https://krisha.kz/a/show/697415281,2,90.0,5,Алматы р-н, Мукан Тулебаев 5
40000000,https://krisha.kz/a/show/693338561,2,64.0,4,Есильский р-н, Әлихан Бөкейхан 16/2
40000000,https://krisha.kz/a/show/760108898,4,80.0,4,Сарыарка р-н, Женис 2
40000000,https://krisha.kz/a/show/761651619,3,55.0,8,Есильский р-н, Нажимединова 28/2
40000000,https://krisha.kz/a/show/690950900,2,51.0,3,Есильский р-н, Кабанбай батыра 9/3
40000000,https://krisha.kz/a/show/761828083,2,64.0,2,Есильский р-н, Толе би 27 — Улы Дала
40000000,https://krisha.kz/a/show/698832337,3,88.0,1,Алматы р-н, Құдайбердіұлы 22 — Құдайбердіұлы
